frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
2595,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,71.5,22.0,8.0,410.0,301.0,2.75,0.40625,0.3491578139457125,False,False,75.0,38.0,70.0,80.0,6000.0
2595,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.0,15.0,18.0,0.0,215.0,0.8333333333333334,0.5740740740740741,0.7032625038802189,False,True,75.0,38.0,70.0,80.0,6000.0
2595,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2595,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.5,18.0,16.0,354.0,113.0,1.125,0.5399305555555556,0.5273911473909778,False,False,75.0,38.0,70.0,80.0,6000.0
2595,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,366.0,20.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
2595,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2878.0,175.0,66.0,260.0,0.0,2.6515151515151514,0.24917748917748916,0.08711237379572184,True,False,75.0,38.0,70.0,80.0,6000.0
2596,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2596,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,378.0,397.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
2596,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2596,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2596,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2596,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2596,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2596,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.5,18.0,16.0,354.0,113.0,1.125,0.5399305555555556,0.5273911473909778,False,False,75.0,38.0,70.0,80.0,6000.0
2596,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2888.0,175.0,66.0,260.0,0.0,2.6515151515151514,0.25004329004329007,0.08887488615716846,True,False,75.0,38.0,70.0,80.0,6000.0
2597,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2597,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2.0,3.0,3.0,378.0,397.0,1.0,0.2222222222222222,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
2597,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2597,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2597,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2597,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2597,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2597,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.5,18.0,16.0,354.0,113.0,1.125,0.5399305555555556,0.5273911473909778,False,False,75.0,38.0,70.0,80.0,6000.0
2597,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2904.0,175.0,66.0,260.0,0.0,2.6515151515151514,0.25142857142857145,0.08992930788515757,True,False,75.0,38.0,70.0,80.0,6000.0
2598,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,109.0,25.0,10.0,401.0,408.0,2.5,0.436,0.41492342052846504,False,False,75.0,38.0,70.0,80.0,6000.0
2598,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,9.0,3.0,369.0,374.0,3.0,0.5185185185185185,0.5643015462265515,False,False,75.0,38.0,70.0,80.0,6000.0
2598,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,8.0,3.0,372.0,350.0,2.6666666666666665,0.5,0.6151515150938157,False,False,75.0,38.0,70.0,80.0,6000.0
2598,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,72.5,22.0,8.0,410.0,301.0,2.75,0.4119318181818182,0.35404114001488324,False,False,75.0,38.0,70.0,80.0,6000.0
2598,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2598,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2598,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.5,18.0,16.0,354.0,113.0,1.125,0.5399305555555556,0.5273911473909778,False,False,75.0,38.0,70.0,80.0,6000.0
2598,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2940.0,175.0,66.0,260.0,0.0,2.6515151515151514,0.2545454545454545,0.08963978552880719,True,False,75.0,38.0,70.0,80.0,6000.0
2599,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,109.0,25.0,10.0,401.0,408.0,2.5,0.436,0.41492342052846504,False,False,75.0,38.0,70.0,80.0,6000.0
2599,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,6.0,369.0,371.0,1.5,0.42592592592592593,0.7124045403760707,False,False,75.0,38.0,70.0,80.0,6000.0
2599,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,8.0,5.0,5.0,371.0,361.0,1.0,0.32,0.7853981902804831,False,False,75.0,38.0,70.0,80.0,6000.0
2599,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,8.0,4.0,372.0,350.0,2.0,0.4375,0.6473589832878452,False,False,75.0,38.0,70.0,80.0,6000.0
2599,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2599,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2599,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2599,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,155.5,18.0,16.0,354.0,113.0,1.125,0.5399305555555556,0.5273911473909778,False,False,75.0,38.0,70.0,80.0,6000.0
2599,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2882.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.24956709956709958,0.08686684403350765,True,False,75.0,38.0,70.0,80.0,6000.0
2600,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,106.0,25.0,10.0,401.0,408.0,2.5,0.424,0.40350350987171835,False,False,75.0,38.0,70.0,80.0,6000.0
2600,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.5,9.0,6.0,369.0,371.0,1.5,0.37962962962962965,0.5995870029209514,False,False,75.0,38.0,70.0,80.0,6000.0
2600,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.0,7.0,7.0,372.0,360.0,1.0,0.3673469387755102,0.7853982344165638,False,False,75.0,38.0,70.0,80.0,6000.0
2600,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,6.0,373.0,350.0,1.3333333333333333,0.3854166666666667,0.662830404219909,False,False,75.0,38.0,70.0,80.0,6000.0
2600,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2600,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,171.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5954861111111112,0.7069490307443442,False,True,75.0,38.0,70.0,80.0,6000.0
2600,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2600,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,159.0,18.0,16.0,354.0,113.0,1.125,0.5520833333333334,0.5150509829355824,False,False,75.0,38.0,70.0,80.0,6000.0
2600,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2874.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.2488744588744589,0.08748298763635325,True,False,75.0,38.0,70.0,80.0,6000.0
2601,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,106.0,25.0,10.0,401.0,408.0,2.5,0.424,0.40350350987171835,False,False,75.0,38.0,70.0,80.0,6000.0
2601,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.5,9.0,6.0,369.0,371.0,1.5,0.37962962962962965,0.5995870029209514,False,False,75.0,38.0,70.0,80.0,6000.0
2601,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.0,7.0,7.0,372.0,360.0,1.0,0.3673469387755102,0.7853982344165638,False,False,75.0,38.0,70.0,80.0,6000.0
2601,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,6.0,373.0,350.0,1.3333333333333333,0.3854166666666667,0.662830404219909,False,False,75.0,38.0,70.0,80.0,6000.0
2601,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2601,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,156.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5434027777777778,0.6733910165674805,False,True,75.0,38.0,70.0,80.0,6000.0
2601,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2601,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,154.5,18.0,16.0,354.0,113.0,1.125,0.5364583333333334,0.5239995644495568,False,False,75.0,38.0,70.0,80.0,6000.0
2601,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2909.0,174.0,66.0,261.0,0.0,2.6363636363636362,0.25330895158481365,0.08961735838242019,True,False,75.0,38.0,70.0,80.0,6000.0
2602,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,106.0,25.0,10.0,401.0,408.0,2.5,0.424,0.40350350987171835,False,False,75.0,38.0,70.0,80.0,6000.0
2602,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.5,9.0,6.0,369.0,371.0,1.5,0.37962962962962965,0.5995870029209514,False,False,75.0,38.0,70.0,80.0,6000.0
2602,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.0,7.0,7.0,372.0,360.0,1.0,0.3673469387755102,0.7853982344165638,False,False,75.0,38.0,70.0,80.0,6000.0
2602,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.5,8.0,6.0,373.0,350.0,1.3333333333333333,0.3854166666666667,0.662830404219909,False,False,75.0,38.0,70.0,80.0,6000.0
2602,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2602,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,161.0,16.0,17.0,0.0,216.0,0.9411764705882353,0.5919117647058824,0.730485561927896,False,True,75.0,38.0,70.0,80.0,6000.0
2602,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2602,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,158.0,18.0,16.0,354.0,113.0,1.125,0.5486111111111112,0.5118116685774969,False,False,75.0,38.0,70.0,80.0,6000.0
2602,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2848.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.24662337662337663,0.08717915903060752,True,False,75.0,38.0,70.0,80.0,6000.0
2603,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2603,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.5,9.0,6.0,369.0,371.0,1.5,0.37962962962962965,0.5995870029209514,False,False,75.0,38.0,70.0,80.0,6000.0
2603,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.0,7.0,7.0,372.0,360.0,1.0,0.3673469387755102,0.7853982344165638,False,False,75.0,38.0,70.0,80.0,6000.0
2603,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,7.0,5.0,373.0,350.0,1.4,0.4,0.7502001944502971,False,False,75.0,38.0,70.0,80.0,6000.0
2603,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2603,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,162.5,16.0,18.0,0.0,215.0,0.8888888888888888,0.5642361111111112,0.6992079338051062,False,True,75.0,38.0,70.0,80.0,6000.0
2603,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2603,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,158.0,18.0,16.0,354.0,113.0,1.125,0.5486111111111112,0.5118116685774969,False,False,75.0,38.0,70.0,80.0,6000.0
2603,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,859.0,80.0,21.0,355.0,45.0,3.8095238095238093,0.5113095238095238,0.30201749492949054,False,False,75.0,38.0,70.0,80.0,6000.0
2603,10,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2018.0,175.0,41.0,260.0,0.0,4.2682926829268295,0.2812543554006969,0.1278987126643277,True,False,75.0,38.0,70.0,80.0,6000.0
2604,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2604,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.0,9.0,5.0,369.0,372.0,1.8,0.4444444444444444,0.6737651273925257,False,False,75.0,38.0,70.0,80.0,6000.0
2604,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,6.0,5.0,372.0,361.0,1.2,0.4,0.850732520851504,False,False,75.0,38.0,70.0,80.0,6000.0
2604,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,7.0,5.0,373.0,350.0,1.4,0.4,0.7502001944502971,False,False,75.0,38.0,70.0,80.0,6000.0
2604,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2604,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,167.0,16.0,18.0,0.0,215.0,0.8888888888888888,0.5798611111111112,0.7032423389048312,False,True,75.0,38.0,70.0,80.0,6000.0
2604,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2604,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,158.0,18.0,16.0,354.0,113.0,1.125,0.5486111111111112,0.5118116685774969,False,False,75.0,38.0,70.0,80.0,6000.0
2604,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2873.0,175.0,66.0,260.0,0.0,2.6515151515151514,0.24874458874458874,0.08822367647817081,True,False,75.0,38.0,70.0,80.0,6000.0
2605,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2605,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,20.0,9.0,5.0,369.0,372.0,1.8,0.4444444444444444,0.6737651273925257,False,False,75.0,38.0,70.0,80.0,6000.0
2605,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,12.0,6.0,5.0,372.0,361.0,1.2,0.4,0.850732520851504,False,False,75.0,38.0,70.0,80.0,6000.0
2605,3,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,14.0,7.0,5.0,373.0,350.0,1.4,0.4,0.7502001944502971,False,False,75.0,38.0,70.0,80.0,6000.0
2605,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,73.5,22.0,8.0,410.0,301.0,2.75,0.41761363636363635,0.3589244660840541,False,False,75.0,38.0,70.0,80.0,6000.0
2605,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,167.0,16.0,18.0,0.0,215.0,0.8888888888888888,0.5798611111111112,0.7032423389048312,False,True,75.0,38.0,70.0,80.0,6000.0
2605,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,216.5,23.0,15.0,405.0,177.0,1.5333333333333334,0.6275362318840579,0.5055968006015461,False,False,75.0,38.0,70.0,80.0,6000.0
2605,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,158.0,18.0,16.0,354.0,113.0,1.125,0.5486111111111112,0.5118116685774969,False,False,75.0,38.0,70.0,80.0,6000.0
2605,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,2861.5,175.0,66.0,260.0,0.0,2.6515151515151514,0.24774891774891775,0.08780391515624147,True,False,75.0,38.0,70.0,80.0,6000.0
2606,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,108.0,25.0,10.0,401.0,408.0,2.5,0.432,0.4111167836428828,False,False,75.0,38.0,70.0,80.0,6000.0
2606,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,9.0,6.0,369.0,371.0,1.5,0.42592592592592593,0.7124045403760707,False,False,75.0,38.0,70.0,80.0,6000.0
2606,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,18.0,7.0,7.0,371.0,360.0,1.0,0.3673469387755102,0.7853982344165638,False,False,75.0,38.0,70.0,80.0,6000.0
